Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
ACIC,10.9,10.93,10.89,10.93,2154,0,0,2026-01-29 09:30:00
ACIC,10.92,10.92,10.92,10.92,107,0,0,2026-01-29 09:31:00
ACIC,10.92,10.95,10.92,10.95,1214,0,0,2026-01-29 09:33:00
ACIC,10.97,10.97,10.94,10.94,218,0,0,2026-01-29 09:35:00
ACIC,10.95,10.95,10.95,10.95,266,0,0,2026-01-29 09:38:00
ACIC,10.96,10.96,10.94,10.94,516,0,0,2026-01-29 09:43:00
ACIC,10.95,10.95,10.95,10.95,259,0,0,2026-01-29 09:46:00
ACIC,10.93,10.93,10.93,10.93,887,0,0,2026-01-29 09:47:00
ACIC,10.94,10.94,10.94,10.94,316,0,0,2026-01-29 09:48:00
ACIC,10.96,10.96,10.95,10.95,356,0,0,2026-01-29 09:51:00
ACIC,10.95,10.95,10.95,10.95,153,0,0,2026-01-29 09:52:00
ACIC,10.99,11.02,10.99,11.02,583,0,0,2026-01-29 09:53:00
ACIC,11.03,11.03,11.02,11.03,615,0,0,2026-01-29 09:55:00
ACIC,11.04,11.04,11.04,11.04,251,0,0,2026-01-29 09:56:00
ACIC,11.04,11.04,11.04,11.04,483,0,0,2026-01-29 09:58:00
ACIC,11.04,11.04,11.01,11.01,748,0,0,2026-01-29 10:00:00
ACIC,11.02,11.02,11.02,11.02,225,0,0,2026-01-29 10:04:00
ACIC,11.01,11.01,11.01,11.01,440,0,0,2026-01-29 10:05:00
ACIC,11.01,11.01,11.01,11.01,406,0,0,2026-01-29 10:06:00
ACIC,11.01,11.01,11.01,11.01,290,0,0,2026-01-29 10:07:00
ACIC,10.99,10.99,10.99,10.99,883,10.96,11,2026-01-29 10:09:00
ACIC,10.98,10.98,10.98,10.98,776,0,0,2026-01-29 10:09:00
ACIC,10.99,10.99,10.98,10.98,1742,0,0,2026-01-29 10:10:00
ACIC,10.99,10.99,10.95,10.95,2478,0,0,2026-01-29 10:11:00
ACIC,10.96,10.97,10.96,10.97,1761,0,0,2026-01-29 10:12:00
ACIC,10.97,10.97,10.97,10.97,121,0,0,2026-01-29 10:13:00
ACIC,10.96,10.96,10.95,10.96,838,0,0,2026-01-29 10:14:00
ACIC,10.96,10.98,10.96,10.98,816,0,0,2026-01-29 10:15:00
ACIC,10.97,10.97,10.97,10.97,558,0,0,2026-01-29 10:17:00
ACIC,10.97,10.97,10.97,10.97,506,0,0,2026-01-29 10:18:00
ACIC,10.96,10.96,10.96,10.96,103,0,0,2026-01-29 10:20:00
ACIC,10.96,10.96,10.96,10.96,1301,0,0,2026-01-29 10:21:00
ACIC,10.96,10.96,10.95,10.95,766,0,0,2026-01-29 10:27:00
ACIC,10.94,10.94,10.93,10.93,832,0,0,2026-01-29 10:28:00
ACIC,10.93,10.93,10.93,10.93,157,0,0,2026-01-29 10:32:00
ACIC,10.92,10.92,10.92,10.92,402,0,0,2026-01-29 10:35:00
ACIC,10.9,10.91,10.9,10.91,776,0,0,2026-01-29 10:40:00
ACIC,10.91,10.91,10.91,10.91,116,0,0,2026-01-29 10:42:00
ACIC,10.92,10.92,10.92,10.92,125,0,0,2026-01-29 10:51:00
ACIC,10.91,10.92,10.91,10.92,1443,0,0,2026-01-29 10:52:00
ACIC,10.92,10.92,10.92,10.92,546,0,0,2026-01-29 10:54:00
ACIC,10.93,10.93,10.93,10.93,240,0,0,2026-01-29 10:55:00
ACIC,10.93,10.93,10.92,10.92,2052,0,0,2026-01-29 10:56:00
ACIC,10.92,10.93,10.92,10.93,662,0,0,2026-01-29 10:58:00
ACIC,10.94,10.94,10.94,10.94,315,0,0,2026-01-29 10:59:00
ACIC,10.93,10.93,10.93,10.93,219,0,0,2026-01-29 11:00:00
ACIC,10.92,10.92,10.91,10.91,638,0,0,2026-01-29 11:01:00
ACIC,10.91,10.93,10.9,10.93,12086,0,0,2026-01-29 11:02:00
ACIC,10.92,10.93,10.82,10.87,38949,0,0,2026-01-29 11:03:00
ACIC,10.88,10.88,10.85,10.85,4094,0,0,2026-01-29 11:04:00
ACIC,10.85,10.88,10.85,10.88,5134,0,0,2026-01-29 11:05:00
ACIC,10.86,10.87,10.86,10.87,1297,0,0,2026-01-29 11:06:00
ACIC,10.88,10.88,10.87,10.87,1650,0,0,2026-01-29 11:07:00
ACIC,10.87,10.87,10.87,10.87,567,0,0,2026-01-29 11:10:00
ACIC,10.87,10.87,10.87,10.87,654,0,0,2026-01-29 11:12:00
ACIC,10.87,10.87,10.85,10.86,2658,0,0,2026-01-29 11:14:00
ACIC,10.87,10.87,10.87,10.87,338,0,0,2026-01-29 11:15:00
ACIC,10.88,10.88,10.88,10.88,741,0,0,2026-01-29 11:17:00
ACIC,10.88,10.88,10.87,10.87,939,0,0,2026-01-29 11:22:00
ACIC,10.87,10.87,10.87,10.87,183,0,0,2026-01-29 11:24:00
ACIC,10.87,10.87,10.87,10.87,182,0,0,2026-01-29 11:26:00
ACIC,10.87,10.88,10.87,10.88,1414,0,0,2026-01-29 11:33:00
ACIC,10.87,10.87,10.86,10.86,1493,0,0,2026-01-29 11:34:00
ACIC,10.85,10.85,10.85,10.85,212,0,0,2026-01-29 11:36:00
ACIC,10.85,10.85,10.85,10.85,220,0,0,2026-01-29 11:37:00
ACIC,10.85,10.85,10.85,10.85,122,0,0,2026-01-29 11:38:00
ACIC,10.85,10.85,10.85,10.85,120,0,0,2026-01-29 11:42:00
ACIC,10.85,10.85,10.85,10.85,169,0,0,2026-01-29 11:45:00
ACIC,10.86,10.87,10.86,10.87,1694,0,0,2026-01-29 11:48:00
ACIC,10.88,10.88,10.88,10.88,3592,0,0,2026-01-29 11:50:00
ACIC,10.88,10.89,10.88,10.89,13550,0,0,2026-01-29 11:51:00
ACIC,10.89,10.89,10.89,10.89,100,0,0,2026-01-29 11:52:00
ACIC,10.9,10.91,10.9,10.9,2624,0,0,2026-01-29 11:53:00
ACIC,10.9,10.9,10.9,10.9,496,0,0,2026-01-29 11:56:00
ACIC,10.91,10.92,10.91,10.92,1157,0,0,2026-01-29 11:58:00
ACIC,10.91,10.94,10.91,10.94,1923,0,0,2026-01-29 12:01:00
ACIC,10.94,10.94,10.94,10.94,237,0,0,2026-01-29 12:03:00
ACIC,10.94,10.94,10.94,10.94,345,0,0,2026-01-29 12:04:00
ACIC,10.95,10.95,10.95,10.95,342,0,0,2026-01-29 12:05:00
ACIC,10.96,10.96,10.95,10.95,1894,0,0,2026-01-29 12:15:00
ACIC,10.94,10.94,10.94,10.94,756,0,0,2026-01-29 12:17:00
ACIC,10.93,10.93,10.92,10.92,1470,0,0,2026-01-29 12:22:00
ACIC,10.92,10.92,10.92,10.92,121,0,0,2026-01-29 12:25:00
ACIC,10.93,10.93,10.93,10.93,856,0,0,2026-01-29 12:27:00
ACIC,10.94,10.94,10.94,10.94,127,0,0,2026-01-29 12:29:00
ACIC,10.94,10.94,10.94,10.94,153,0,0,2026-01-29 12:31:00
ACIC,10.92,10.92,10.92,10.92,589,0,0,2026-01-29 12:33:00
ACIC,10.9,10.91,10.9,10.91,282,0,0,2026-01-29 12:39:00
ACIC,10.91,10.91,10.91,10.91,122,0,0,2026-01-29 12:40:00
ACIC,10.91,10.91,10.91,10.91,265,0,0,2026-01-29 12:57:00
