Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
CETX,1.79,1.79,1.79,1.79,207,0,0,2026-01-29 08:09:00
CETX,1.79,1.79,1.78,1.78,313,0,0,2026-01-29 08:10:00
CETX,1.77,1.77,1.77,1.77,100,0,0,2026-01-29 08:15:00
CETX,1.78,1.78,1.78,1.78,102,0,0,2026-01-29 08:17:00
CETX,1.81,1.81,1.81,1.81,151,0,0,2026-01-29 08:20:00
CETX,1.83,1.83,1.83,1.83,2053,0,0,2026-01-29 08:25:00
CETX,1.82,1.82,1.82,1.82,2067,0,0,2026-01-29 08:30:00
CETX,1.82,1.82,1.82,1.82,1000,0,0,2026-01-29 08:32:00
CETX,1.8,1.8,1.8,1.8,500,0,0,2026-01-29 08:34:00
CETX,1.83,1.83,1.83,1.83,6980,0,0,2026-01-29 08:36:00
CETX,1.79,1.79,1.77,1.77,799,1.77,1.82,2026-01-29 08:48:00
CETX,1.78,1.78,1.77,1.77,839,0,0,2026-01-29 08:50:00
CETX,1.77,1.77,1.77,1.77,550,0,0,2026-01-29 08:55:00
CETX,1.77,1.77,1.77,1.77,150,0,0,2026-01-29 08:56:00
CETX,1.83,1.83,1.83,1.83,349,0,0,2026-01-29 09:08:00
CETX,1.82,1.82,1.82,1.82,502,0,0,2026-01-29 09:10:00
CETX,1.8,1.8,1.8,1.8,120,0,0,2026-01-29 09:13:00
CETX,1.79,1.8,1.79,1.8,1200,0,0,2026-01-29 09:18:00
CETX,1.78,1.78,1.78,1.78,100,0,0,2026-01-29 09:20:00
CETX,1.78,1.78,1.78,1.78,255,1.78,1.8,2026-01-29 09:24:00
CETX,1.79,1.79,1.78,1.78,2580,0,0,2026-01-29 09:26:00
CETX,1.78,1.79,1.77,1.78,17099,0,0,2026-01-29 09:30:00
CETX,1.77,1.77,1.72,1.74,24321,0,0,2026-01-29 09:31:00
CETX,1.73,1.75,1.73,1.75,10951,1.74,1.76,2026-01-29 09:33:00
CETX,1.74,1.75,1.74,1.75,1225,0,0,2026-01-29 09:33:00
CETX,1.75,1.75,1.72,1.72,14992,0,0,2026-01-29 09:34:00
CETX,1.73,1.73,1.72,1.73,3080,0,0,2026-01-29 09:35:00
CETX,1.73,1.73,1.72,1.72,1950,0,0,2026-01-29 09:36:00
CETX,1.74,1.74,1.74,1.74,3562,0,0,2026-01-29 09:37:00
CETX,1.74,1.76,1.74,1.76,999,0,0,2026-01-29 09:38:00
CETX,1.75,1.75,1.75,1.75,332,0,0,2026-01-29 09:41:00
CETX,1.75,1.75,1.75,1.75,1465,0,0,2026-01-29 09:42:00
CETX,1.75,1.75,1.75,1.75,270,0,0,2026-01-29 09:43:00
CETX,1.75,1.76,1.75,1.76,2647,0,0,2026-01-29 09:44:00
CETX,1.76,1.76,1.75,1.75,13092,0,0,2026-01-29 09:45:00
CETX,1.75,1.75,1.75,1.75,642,0,0,2026-01-29 09:46:00
CETX,1.75,1.75,1.75,1.75,843,0,0,2026-01-29 09:47:00
CETX,1.74,1.75,1.74,1.75,1321,0,0,2026-01-29 09:48:00
CETX,1.76,1.76,1.76,1.76,1179,0,0,2026-01-29 09:49:00
CETX,1.74,1.74,1.74,1.74,327,0,0,2026-01-29 09:50:00
CETX,1.75,1.75,1.74,1.74,4100,0,0,2026-01-29 09:52:00
CETX,1.75,1.75,1.74,1.74,1959,0,0,2026-01-29 09:53:00
CETX,1.74,1.75,1.74,1.75,6407,0,0,2026-01-29 09:54:00
CETX,1.75,1.75,1.75,1.75,169,0,0,2026-01-29 09:55:00
CETX,1.74,1.74,1.74,1.74,5055,0,0,2026-01-29 09:56:00
CETX,1.74,1.75,1.74,1.74,1011,0,0,2026-01-29 09:57:00
CETX,1.74,1.74,1.73,1.73,2650,0,0,2026-01-29 09:58:00
CETX,1.73,1.73,1.72,1.73,8902,0,0,2026-01-29 09:59:00
CETX,1.72,1.73,1.72,1.73,3066,0,0,2026-01-29 10:00:00
CETX,1.72,1.72,1.72,1.72,422,0,0,2026-01-29 10:01:00
CETX,1.72,1.72,1.71,1.72,4652,0,0,2026-01-29 10:02:00
CETX,1.71,1.72,1.71,1.71,7648,0,0,2026-01-29 10:03:00
CETX,1.71,1.71,1.7,1.71,10218,0,0,2026-01-29 10:04:00
CETX,1.72,1.72,1.72,1.72,1001,0,0,2026-01-29 10:05:00
CETX,1.72,1.73,1.71,1.72,4478,0,0,2026-01-29 10:06:00
CETX,1.74,1.74,1.74,1.74,590,1.72,1.74,2026-01-29 10:09:00
CETX,1.73,1.73,1.73,1.73,1700,0,0,2026-01-29 10:09:00
CETX,1.73,1.73,1.73,1.73,2674,0,0,2026-01-29 10:10:00
CETX,1.72,1.72,1.72,1.72,1935,0,0,2026-01-29 10:11:00
CETX,1.72,1.73,1.72,1.72,3400,0,0,2026-01-29 10:12:00
CETX,1.73,1.73,1.71,1.71,3992,0,0,2026-01-29 10:13:00
CETX,1.7,1.7,1.7,1.7,4036,0,0,2026-01-29 10:14:00
CETX,1.71,1.74,1.7,1.74,9214,0,0,2026-01-29 10:15:00
CETX,1.71,1.71,1.71,1.71,501,0,0,2026-01-29 10:16:00
CETX,1.71,1.71,1.71,1.71,203,0,0,2026-01-29 10:17:00
CETX,1.73,1.73,1.71,1.71,5810,0,0,2026-01-29 10:18:00
CETX,1.71,1.72,1.71,1.72,782,0,0,2026-01-29 10:19:00
CETX,1.72,1.72,1.71,1.71,2149,0,0,2026-01-29 10:20:00
CETX,1.72,1.72,1.71,1.71,2886,0,0,2026-01-29 10:21:00
CETX,1.71,1.71,1.71,1.71,1013,0,0,2026-01-29 10:22:00
CETX,1.71,1.71,1.71,1.71,473,0,0,2026-01-29 10:23:00
CETX,1.72,1.72,1.71,1.71,325,0,0,2026-01-29 10:24:00
CETX,1.72,1.72,1.72,1.72,729,0,0,2026-01-29 10:25:00
CETX,1.72,1.72,1.72,1.72,3682,0,0,2026-01-29 10:27:00
CETX,1.71,1.72,1.71,1.72,3101,0,0,2026-01-29 10:28:00
CETX,1.72,1.72,1.72,1.72,258,0,0,2026-01-29 10:29:00
CETX,1.71,1.72,1.71,1.72,914,0,0,2026-01-29 10:30:00
CETX,1.71,1.71,1.71,1.71,790,0,0,2026-01-29 10:31:00
CETX,1.71,1.72,1.7,1.7,5160,0,0,2026-01-29 10:32:00
CETX,1.71,1.72,1.71,1.72,457,0,0,2026-01-29 10:34:00
CETX,1.71,1.71,1.71,1.71,3142,0,0,2026-01-29 10:35:00
CETX,1.71,1.71,1.71,1.71,208,0,0,2026-01-29 10:36:00
CETX,1.71,1.71,1.71,1.71,935,0,0,2026-01-29 10:37:00
CETX,1.7,1.7,1.7,1.7,1883,0,0,2026-01-29 10:39:00
CETX,1.7,1.7,1.68,1.69,20131,0,0,2026-01-29 10:40:00
CETX,1.69,1.69,1.68,1.68,10806,0,0,2026-01-29 10:41:00
CETX,1.68,1.7,1.68,1.7,4730,0,0,2026-01-29 10:42:00
CETX,1.7,1.7,1.69,1.69,4580,0,0,2026-01-29 10:43:00
CETX,1.7,1.7,1.69,1.7,4463,1.69,1.71,2026-01-29 10:45:00
CETX,1.69,1.69,1.69,1.69,608,0,0,2026-01-29 10:45:00
CETX,1.7,1.7,1.7,1.7,2814,0,0,2026-01-29 10:46:00
CETX,1.69,1.69,1.69,1.69,1100,0,0,2026-01-29 10:47:00
CETX,1.7,1.7,1.7,1.7,1286,0,0,2026-01-29 10:48:00
CETX,1.7,1.7,1.69,1.7,2428,0,0,2026-01-29 10:49:00
CETX,1.7,1.7,1.7,1.7,2506,0,0,2026-01-29 10:50:00
CETX,1.7,1.7,1.7,1.7,450,0,0,2026-01-29 10:51:00
CETX,1.7,1.7,1.7,1.7,1006,0,0,2026-01-29 10:52:00
CETX,1.69,1.69,1.69,1.69,1600,0,0,2026-01-29 10:53:00
CETX,1.7,1.7,1.7,1.7,397,0,0,2026-01-29 10:54:00
CETX,1.69,1.69,1.67,1.68,10636,0,0,2026-01-29 10:55:00
CETX,1.69,1.7,1.68,1.7,2640,0,0,2026-01-29 10:56:00
CETX,1.69,1.7,1.69,1.7,2540,0,0,2026-01-29 10:57:00
CETX,1.7,1.7,1.67,1.67,611,0,0,2026-01-29 10:58:00
CETX,1.7,1.7,1.7,1.7,7206,0,0,2026-01-29 10:59:00
CETX,1.7,1.7,1.7,1.7,652,0,0,2026-01-29 11:00:00
CETX,1.69,1.7,1.69,1.7,1563,0,0,2026-01-29 11:01:00
CETX,1.7,1.7,1.7,1.7,1600,0,0,2026-01-29 11:02:00
CETX,1.7,1.7,1.7,1.7,3195,0,0,2026-01-29 11:03:00
CETX,1.7,1.7,1.69,1.7,1951,0,0,2026-01-29 11:04:00
CETX,1.7,1.7,1.69,1.69,1000,0,0,2026-01-29 11:05:00
CETX,1.7,1.7,1.7,1.7,160,0,0,2026-01-29 11:06:00
CETX,1.7,1.7,1.7,1.7,108,0,0,2026-01-29 11:07:00
CETX,1.7,1.7,1.7,1.7,2027,0,0,2026-01-29 11:08:00
CETX,1.7,1.7,1.7,1.7,141,0,0,2026-01-29 11:09:00
CETX,1.7,1.7,1.7,1.7,1004,0,0,2026-01-29 11:10:00
CETX,1.7,1.7,1.7,1.7,1000,0,0,2026-01-29 11:11:00
CETX,1.7,1.7,1.7,1.7,462,0,0,2026-01-29 11:12:00
CETX,1.7,1.7,1.7,1.7,555,0,0,2026-01-29 11:13:00
CETX,1.7,1.7,1.69,1.69,3101,0,0,2026-01-29 11:14:00
CETX,1.7,1.71,1.7,1.71,2506,0,0,2026-01-29 11:15:00
CETX,1.71,1.71,1.7,1.71,3278,0,0,2026-01-29 11:16:00
CETX,1.71,1.71,1.7,1.71,1220,0,0,2026-01-29 11:17:00
CETX,1.71,1.71,1.71,1.71,127,0,0,2026-01-29 11:18:00
CETX,1.71,1.71,1.71,1.71,800,0,0,2026-01-29 11:19:00
CETX,1.71,1.71,1.71,1.71,428,0,0,2026-01-29 11:20:00
CETX,1.71,1.71,1.71,1.71,492,0,0,2026-01-29 11:21:00
CETX,1.71,1.71,1.71,1.71,375,0,0,2026-01-29 11:22:00
CETX,1.71,1.71,1.71,1.71,1576,0,0,2026-01-29 11:23:00
CETX,1.7,1.7,1.69,1.7,1681,0,0,2026-01-29 11:24:00
CETX,1.7,1.7,1.69,1.69,6416,0,0,2026-01-29 11:25:00
CETX,1.7,1.7,1.7,1.7,2193,0,0,2026-01-29 11:26:00
CETX,1.69,1.69,1.69,1.69,238,0,0,2026-01-29 11:27:00
CETX,1.69,1.69,1.69,1.69,1302,0,0,2026-01-29 11:28:00
CETX,1.68,1.68,1.68,1.68,4002,0,0,2026-01-29 11:29:00
CETX,1.68,1.68,1.68,1.68,102,0,0,2026-01-29 11:30:00
CETX,1.68,1.69,1.68,1.69,656,0,0,2026-01-29 11:31:00
CETX,1.69,1.69,1.68,1.68,1739,0,0,2026-01-29 11:32:00
CETX,1.68,1.69,1.67,1.69,10982,0,0,2026-01-29 11:33:00
CETX,1.68,1.68,1.68,1.68,2018,0,0,2026-01-29 11:34:00
CETX,1.69,1.69,1.68,1.68,379,0,0,2026-01-29 11:35:00
CETX,1.68,1.69,1.68,1.69,1547,0,0,2026-01-29 11:36:00
CETX,1.69,1.69,1.68,1.68,1213,0,0,2026-01-29 11:37:00
CETX,1.69,1.69,1.69,1.69,2494,0,0,2026-01-29 11:38:00
CETX,1.69,1.69,1.69,1.69,151,0,0,2026-01-29 11:39:00
CETX,1.69,1.69,1.69,1.69,115,0,0,2026-01-29 11:40:00
CETX,1.69,1.69,1.68,1.68,9707,0,0,2026-01-29 11:44:00
CETX,1.68,1.68,1.68,1.68,1010,0,0,2026-01-29 11:46:00
CETX,1.68,1.68,1.68,1.68,7552,0,0,2026-01-29 11:47:00
CETX,1.69,1.69,1.69,1.69,397,0,0,2026-01-29 11:53:00
CETX,1.69,1.69,1.69,1.69,250,0,0,2026-01-29 11:54:00
CETX,1.68,1.69,1.68,1.69,2333,0,0,2026-01-29 11:55:00
CETX,1.68,1.68,1.67,1.68,4497,0,0,2026-01-29 11:56:00
CETX,1.67,1.67,1.67,1.67,214,0,0,2026-01-29 11:57:00
CETX,1.67,1.68,1.67,1.68,1205,0,0,2026-01-29 11:58:00
CETX,1.68,1.68,1.68,1.68,1465,0,0,2026-01-29 11:59:00
CETX,1.68,1.68,1.68,1.68,1244,0,0,2026-01-29 12:00:00
CETX,1.68,1.69,1.68,1.69,3324,0,0,2026-01-29 12:01:00
CETX,1.68,1.68,1.68,1.68,100,0,0,2026-01-29 12:02:00
CETX,1.69,1.69,1.69,1.69,540,0,0,2026-01-29 12:04:00
CETX,1.69,1.69,1.69,1.69,4820,0,0,2026-01-29 12:05:00
CETX,1.69,1.69,1.69,1.69,444,0,0,2026-01-29 12:07:00
CETX,1.69,1.69,1.69,1.69,573,0,0,2026-01-29 12:08:00
CETX,1.69,1.69,1.69,1.69,1803,0,0,2026-01-29 12:09:00
CETX,1.69,1.69,1.69,1.69,203,0,0,2026-01-29 12:12:00
CETX,1.68,1.68,1.68,1.68,1317,0,0,2026-01-29 12:13:00
CETX,1.69,1.69,1.69,1.69,126,0,0,2026-01-29 12:15:00
CETX,1.69,1.69,1.68,1.68,522,0,0,2026-01-29 12:16:00
CETX,1.69,1.69,1.69,1.69,700,1.68,1.69,2026-01-29 12:20:00
CETX,1.68,1.69,1.68,1.69,971,0,0,2026-01-29 12:20:00
CETX,1.69,1.7,1.69,1.7,5160,0,0,2026-01-29 12:21:00
CETX,1.7,1.7,1.7,1.7,601,0,0,2026-01-29 12:22:00
CETX,1.7,1.71,1.7,1.71,1571,0,0,2026-01-29 12:24:00
CETX,1.7,1.7,1.7,1.7,101,0,0,2026-01-29 12:26:00
CETX,1.71,1.71,1.71,1.71,9382,0,0,2026-01-29 12:36:00
CETX,1.7,1.7,1.7,1.7,2452,0,0,2026-01-29 12:37:00
CETX,1.69,1.69,1.69,1.69,613,0,0,2026-01-29 12:40:00
CETX,1.7,1.7,1.7,1.7,130,0,0,2026-01-29 12:42:00
CETX,1.71,1.71,1.7,1.7,10500,0,0,2026-01-29 12:44:00
CETX,1.71,1.71,1.71,1.71,150,0,0,2026-01-29 12:45:00
CETX,1.71,1.71,1.71,1.71,300,0,0,2026-01-29 12:46:00
CETX,1.71,1.71,1.71,1.71,2200,0,0,2026-01-29 12:47:00
CETX,1.7,1.7,1.7,1.7,180,0,0,2026-01-29 12:48:00
CETX,1.71,1.71,1.71,1.71,100,0,0,2026-01-29 12:50:00
CETX,1.71,1.71,1.71,1.71,100,0,0,2026-01-29 12:53:00
CETX,1.71,1.71,1.71,1.71,1501,0,0,2026-01-29 12:56:00
