Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
AME,223.95,225.76,223.47,225.76,20061,0,0,2026-01-29 09:30:00
AME,225.64,225.64,225.64,225.64,382,0,0,2026-01-29 09:31:00
AME,224.15,224.15,224.15,224.15,148,0,0,2026-01-29 09:32:00
AME,224.15,224.28,224.15,224.28,1520,224.15,225.85,2026-01-29 09:34:00
AME,224.65,224.65,223.88,223.88,3650,0,0,2026-01-29 09:34:00
AME,223.89,223.89,223.86,223.86,760,223.85,225.05,2026-01-29 09:36:00
AME,225.05,225.05,223.91,223.91,669,0,0,2026-01-29 09:36:00
AME,224.45,224.45,224.45,224.45,507,0,0,2026-01-29 09:37:00
AME,224.52,224.52,224.52,224.52,235,0,0,2026-01-29 09:38:00
AME,225.04,225.06,224.75,224.75,2296,0,0,2026-01-29 09:39:00
AME,224.98,225.25,224.79,224.79,1255,0,0,2026-01-29 09:40:00
AME,225.3,225.92,225.28,225.28,1722,0,0,2026-01-29 09:41:00
AME,225.28,225.35,225.28,225.35,526,0,0,2026-01-29 09:42:00
AME,225.28,225.29,225.28,225.29,699,0,0,2026-01-29 09:44:00
AME,225.03,225.03,224.12,224.12,8093,0,0,2026-01-29 09:46:00
AME,224.68,224.69,224.68,224.69,409,0,0,2026-01-29 09:48:00
AME,224.75,225.62,224.75,225.19,3109,0,0,2026-01-29 09:49:00
AME,225.18,225.18,225.18,225.18,1066,0,0,2026-01-29 09:50:00
AME,225.18,225.18,225.18,225.18,621,0,0,2026-01-29 09:51:00
AME,225.18,225.59,225.18,225.59,1128,0,0,2026-01-29 09:52:00
AME,225.54,225.54,225.09,225.09,2950,0,0,2026-01-29 09:53:00
AME,225.04,225.63,225.03,225.49,8774,0,0,2026-01-29 09:54:00
AME,225.71,226.05,225.68,225.79,2157,0,0,2026-01-29 09:55:00
AME,226.09,226.09,225.76,225.77,1140,0,0,2026-01-29 09:56:00
AME,225.77,225.89,225.76,225.89,948,0,0,2026-01-29 09:57:00
AME,225.59,225.77,225.51,225.77,2382,0,0,2026-01-29 09:58:00
AME,225.77,225.91,225.6,225.91,2052,0,0,2026-01-29 09:59:00
AME,225.62,225.75,225.6,225.74,1152,0,0,2026-01-29 10:00:00
AME,225.74,225.74,225.74,225.74,296,0,0,2026-01-29 10:01:00
AME,225.72,225.72,225.56,225.72,2861,0,0,2026-01-29 10:02:00
AME,225.92,225.99,225.82,225.86,4236,0,0,2026-01-29 10:03:00
AME,225.66,225.73,225.5,225.69,9878,0,0,2026-01-29 10:04:00
AME,225.69,225.69,225.48,225.49,5032,0,0,2026-01-29 10:05:00
AME,225.3,225.33,225.17,225.32,2947,0,0,2026-01-29 10:06:00
AME,225.12,225.13,225.12,225.12,1169,0,0,2026-01-29 10:07:00
AME,225.0,225.0,224.85,224.85,820,0,0,2026-01-29 10:08:00
AME,224.97,224.97,224.97,224.97,200,0,0,2026-01-29 10:09:00
