Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
CLFD,29.87,29.87,29.87,29.87,101,29.32,29.85,2026-01-29 09:24:00
CLFD,29.8,29.85,29.79,29.82,3595,0,0,2026-01-29 09:30:00
CLFD,29.85,29.85,29.68,29.68,516,0,0,2026-01-29 09:31:00
CLFD,29.6,29.7,29.59,29.59,1003,29.59,29.85,2026-01-29 09:33:00
CLFD,29.59,29.59,29.43,29.43,3847,0,0,2026-01-29 09:33:00
CLFD,29.55,29.55,29.09,29.09,1346,0,0,2026-01-29 09:34:00
CLFD,29.21,29.21,29.21,29.21,215,0,0,2026-01-29 09:35:00
CLFD,29.15,29.15,29.15,29.15,439,0,0,2026-01-29 09:37:00
CLFD,29.37,29.37,29.37,29.37,134,0,0,2026-01-29 09:39:00
CLFD,29.68,29.68,29.68,29.68,454,0,0,2026-01-29 09:44:00
CLFD,29.86,29.86,29.86,29.86,228,0,0,2026-01-29 09:45:00
CLFD,29.58,29.76,29.56,29.76,1473,0,0,2026-01-29 09:57:00
CLFD,29.7,29.7,29.66,29.67,949,0,0,2026-01-29 09:58:00
CLFD,29.57,29.57,29.57,29.57,240,0,0,2026-01-29 10:00:00
CLFD,29.5,29.5,29.5,29.5,186,0,0,2026-01-29 10:02:00
CLFD,29.34,29.34,29.34,29.34,164,0,0,2026-01-29 10:11:00
CLFD,29.24,29.29,29.24,29.28,1024,0,0,2026-01-29 10:14:00
CLFD,29.26,29.26,29.26,29.26,456,0,0,2026-01-29 10:15:00
CLFD,29.38,29.38,29.38,29.38,280,0,0,2026-01-29 10:16:00
CLFD,29.36,29.36,29.36,29.36,369,0,0,2026-01-29 10:22:00
CLFD,29.34,29.34,29.34,29.34,520,0,0,2026-01-29 10:23:00
CLFD,29.21,29.25,29.15,29.15,1653,0,0,2026-01-29 10:30:00
CLFD,29.2,29.2,29.2,29.2,276,0,0,2026-01-29 10:32:00
CLFD,29.16,29.16,29.15,29.15,2565,0,0,2026-01-29 10:34:00
CLFD,29.13,29.13,29.13,29.13,549,0,0,2026-01-29 10:37:00
CLFD,29.11,29.11,29.11,29.11,223,0,0,2026-01-29 10:40:00
CLFD,29.11,29.11,29.11,29.11,131,0,0,2026-01-29 10:41:00
CLFD,29.15,29.15,29.15,29.15,147,0,0,2026-01-29 10:50:00
CLFD,29.11,29.11,29.11,29.11,121,0,0,2026-01-29 10:55:00
CLFD,29.12,29.22,29.12,29.21,605,0,0,2026-01-29 10:56:00
CLFD,29.19,29.19,29.19,29.19,333,0,0,2026-01-29 11:05:00
CLFD,29.14,29.14,29.14,29.14,316,0,0,2026-01-29 11:06:00
CLFD,29.22,29.22,29.22,29.22,276,0,0,2026-01-29 11:11:00
CLFD,29.23,29.24,29.23,29.24,343,0,0,2026-01-29 11:12:00
CLFD,29.33,29.33,29.33,29.33,246,0,0,2026-01-29 11:15:00
CLFD,29.5,29.5,29.37,29.37,824,0,0,2026-01-29 11:17:00
CLFD,29.27,29.27,29.22,29.22,2069,0,0,2026-01-29 11:28:00
CLFD,29.23,29.23,29.23,29.23,138,0,0,2026-01-29 11:30:00
CLFD,29.27,29.27,29.27,29.27,105,0,0,2026-01-29 11:35:00
CLFD,29.38,29.39,29.38,29.38,1034,0,0,2026-01-29 11:42:00
CLFD,29.42,29.48,29.42,29.48,635,0,0,2026-01-29 11:43:00
CLFD,29.5,29.5,29.5,29.5,114,29.4,29.59,2026-01-29 11:45:00
CLFD,29.48,29.48,29.48,29.48,326,0,0,2026-01-29 12:00:00
CLFD,29.49,29.49,29.49,29.49,200,0,0,2026-01-29 12:01:00
CLFD,29.57,29.57,29.57,29.57,116,0,0,2026-01-29 12:02:00
CLFD,29.48,29.56,29.48,29.56,375,0,0,2026-01-29 12:03:00
CLFD,29.48,29.48,29.48,29.48,213,0,0,2026-01-29 12:04:00
CLFD,29.54,29.55,29.54,29.55,675,0,0,2026-01-29 12:05:00
CLFD,29.53,29.53,29.53,29.53,193,0,0,2026-01-29 12:10:00
CLFD,29.49,29.52,29.49,29.52,459,0,0,2026-01-29 12:12:00
CLFD,29.56,29.56,29.56,29.56,304,0,0,2026-01-29 12:14:00
CLFD,29.56,29.56,29.56,29.56,367,0,0,2026-01-29 12:17:00
CLFD,29.57,29.62,29.57,29.62,642,0,0,2026-01-29 12:19:00
CLFD,29.65,29.65,29.65,29.65,243,0,0,2026-01-29 12:23:00
CLFD,29.7,29.7,29.68,29.68,506,0,0,2026-01-29 12:25:00
CLFD,29.79,29.79,29.78,29.78,341,0,0,2026-01-29 12:28:00
CLFD,29.66,29.66,29.66,29.66,758,0,0,2026-01-29 12:33:00
CLFD,29.66,29.66,29.66,29.66,126,0,0,2026-01-29 12:37:00
CLFD,29.65,29.65,29.65,29.65,916,0,0,2026-01-29 12:48:00
CLFD,29.62,29.63,29.62,29.63,1425,0,0,2026-01-29 12:51:00
CLFD,29.55,29.55,29.5,29.5,666,0,0,2026-01-29 12:55:00
