Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
EGAN,10.47,10.47,10.45,10.45,3695,0,0,2026-01-29 09:30:00
EGAN,10.43,10.43,10.3,10.3,1954,0,0,2026-01-29 09:31:00
EGAN,10.52,10.52,10.44,10.44,1066,0,0,2026-01-29 09:32:00
EGAN,10.3,10.3,10.25,10.26,1000,0,0,2026-01-29 09:35:00
EGAN,10.5,10.5,10.2,10.2,686,0,0,2026-01-29 09:36:00
EGAN,10.23,10.23,10.22,10.22,277,0,0,2026-01-29 09:42:00
EGAN,10.22,10.31,10.2,10.31,1717,0,0,2026-01-29 09:44:00
EGAN,10.17,10.17,10.14,10.14,521,0,0,2026-01-29 09:45:00
EGAN,10.22,10.31,10.22,10.31,667,0,0,2026-01-29 09:51:00
EGAN,10.22,10.22,10.22,10.22,102,0,0,2026-01-29 09:53:00
EGAN,10.31,10.31,10.31,10.31,501,0,0,2026-01-29 09:55:00
EGAN,10.22,10.3,10.22,10.3,630,0,0,2026-01-29 10:01:00
EGAN,10.22,10.27,10.22,10.22,1667,0,0,2026-01-29 10:02:00
EGAN,10.1,10.1,10.1,10.1,101,0,0,2026-01-29 10:07:00
EGAN,10.19,10.21,10.19,10.2,706,0,0,2026-01-29 10:11:00
EGAN,10.21,10.21,10.21,10.21,481,0,0,2026-01-29 10:18:00
EGAN,10.13,10.15,10.13,10.15,578,0,0,2026-01-29 10:23:00
EGAN,10.14,10.14,10.14,10.14,143,0,0,2026-01-29 10:27:00
EGAN,10.18,10.18,10.15,10.15,497,0,0,2026-01-29 10:29:00
EGAN,10.16,10.16,10.16,10.16,155,0,0,2026-01-29 10:30:00
EGAN,10.13,10.16,10.13,10.16,202,0,0,2026-01-29 10:38:00
EGAN,10.13,10.13,10.1,10.12,2572,0,0,2026-01-29 10:40:00
EGAN,10.13,10.16,10.13,10.16,1016,0,0,2026-01-29 10:46:00
EGAN,10.16,10.16,10.16,10.16,986,0,0,2026-01-29 10:48:00
EGAN,10.16,10.2,10.16,10.2,549,0,0,2026-01-29 10:49:00
EGAN,10.15,10.15,10.12,10.12,920,0,0,2026-01-29 10:53:00
EGAN,10.18,10.18,10.17,10.17,470,0,0,2026-01-29 10:56:00
EGAN,10.16,10.16,10.16,10.16,289,0,0,2026-01-29 10:57:00
EGAN,10.17,10.17,10.13,10.13,300,0,0,2026-01-29 11:03:00
EGAN,10.17,10.17,10.17,10.17,313,0,0,2026-01-29 11:04:00
EGAN,10.17,10.17,10.17,10.17,498,0,0,2026-01-29 11:11:00
EGAN,10.16,10.16,10.16,10.16,200,0,0,2026-01-29 11:12:00
EGAN,10.17,10.21,10.17,10.21,272,0,0,2026-01-29 11:15:00
EGAN,10.19,10.19,10.19,10.19,100,0,0,2026-01-29 11:16:00
EGAN,10.2,10.2,10.2,10.2,305,0,0,2026-01-29 11:22:00
EGAN,10.22,10.22,10.22,10.22,252,0,0,2026-01-29 11:24:00
EGAN,10.19,10.19,10.19,10.19,103,0,0,2026-01-29 11:26:00
EGAN,10.17,10.17,10.14,10.14,793,0,0,2026-01-29 11:32:00
EGAN,10.14,10.14,10.14,10.14,114,0,0,2026-01-29 11:33:00
EGAN,10.11,10.11,10.11,10.11,499,0,0,2026-01-29 11:39:00
EGAN,10.18,10.21,10.18,10.21,564,0,0,2026-01-29 11:41:00
EGAN,10.21,10.22,10.21,10.21,1805,0,0,2026-01-29 11:42:00
EGAN,10.24,10.24,10.22,10.23,1556,0,0,2026-01-29 11:44:00
EGAN,10.22,10.22,10.22,10.22,125,0,0,2026-01-29 11:46:00
EGAN,10.23,10.23,10.22,10.22,681,0,0,2026-01-29 11:47:00
EGAN,10.24,10.24,10.24,10.24,456,0,0,2026-01-29 11:51:00
EGAN,10.23,10.23,10.23,10.23,105,0,0,2026-01-29 11:58:00
EGAN,10.22,10.22,10.22,10.22,138,0,0,2026-01-29 12:00:00
EGAN,10.23,10.23,10.23,10.23,132,0,0,2026-01-29 12:04:00
EGAN,10.24,10.24,10.24,10.24,703,0,0,2026-01-29 12:07:00
EGAN,10.29,10.32,10.29,10.31,3551,0,0,2026-01-29 12:09:00
EGAN,10.34,10.34,10.32,10.32,2263,0,0,2026-01-29 12:16:00
EGAN,10.33,10.34,10.33,10.34,362,0,0,2026-01-29 12:17:00
EGAN,10.35,10.35,10.35,10.35,915,0,0,2026-01-29 12:18:00
EGAN,10.36,10.36,10.36,10.36,108,0,0,2026-01-29 12:23:00
EGAN,10.37,10.37,10.37,10.37,108,0,0,2026-01-29 12:25:00
EGAN,10.37,10.37,10.37,10.37,270,0,0,2026-01-29 12:27:00
EGAN,10.38,10.38,10.38,10.38,244,0,0,2026-01-29 12:29:00
EGAN,10.36,10.36,10.36,10.36,699,0,0,2026-01-29 12:33:00
EGAN,10.34,10.34,10.34,10.34,123,0,0,2026-01-29 12:34:00
EGAN,10.34,10.34,10.34,10.34,100,0,0,2026-01-29 12:35:00
EGAN,10.36,10.36,10.36,10.36,681,0,0,2026-01-29 12:38:00
EGAN,10.35,10.35,10.35,10.35,339,0,0,2026-01-29 12:42:00
EGAN,10.34,10.34,10.34,10.34,545,0,0,2026-01-29 12:43:00
EGAN,10.32,10.32,10.32,10.32,2098,0,0,2026-01-29 12:45:00
EGAN,10.31,10.31,10.31,10.31,506,10.27,10.34,2026-01-29 12:51:00
