Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
CRMT,26.15,26.29,26.05,26.05,1539,0,0,2026-01-29 09:30:00
CRMT,26.02,26.02,26.02,26.02,328,26,28.17,2026-01-29 09:33:00
CRMT,26.04,26.04,25.75,25.75,740,0,0,2026-01-29 09:33:00
CRMT,25.83,25.83,25.83,25.83,390,0,0,2026-01-29 09:35:00
CRMT,25.82,25.82,25.82,25.82,200,0,0,2026-01-29 09:37:00
CRMT,26.07,26.4,26.07,26.4,1712,0,0,2026-01-29 09:40:00
CRMT,26.17,26.18,26.15,26.16,1997,0,0,2026-01-29 09:41:00
CRMT,26.18,26.18,26.18,26.18,551,0,0,2026-01-29 09:42:00
CRMT,26.48,26.48,26.48,26.48,1096,0,0,2026-01-29 09:45:00
CRMT,26.25,26.25,26.25,26.25,100,0,0,2026-01-29 09:47:00
CRMT,26.48,26.48,26.48,26.48,338,0,0,2026-01-29 09:51:00
CRMT,26.17,26.35,26.17,26.35,1286,0,0,2026-01-29 09:53:00
CRMT,26.32,26.32,26.32,26.32,100,0,0,2026-01-29 09:54:00
CRMT,26.2,26.27,26.17,26.17,1061,0,0,2026-01-29 10:03:00
CRMT,26.14,26.15,26.14,26.15,1142,0,0,2026-01-29 10:07:00
CRMT,26.13,26.13,26.11,26.11,490,0,0,2026-01-29 10:10:00
CRMT,26.16,26.16,26.07,26.07,350,0,0,2026-01-29 10:13:00
CRMT,26.04,26.04,26.04,26.04,185,0,0,2026-01-29 10:15:00
CRMT,26.11,26.11,26.11,26.11,204,0,0,2026-01-29 10:16:00
CRMT,26.11,26.11,26.11,26.11,352,0,0,2026-01-29 10:18:00
CRMT,26.11,26.11,26.11,26.11,220,0,0,2026-01-29 10:20:00
CRMT,26.06,26.06,26.06,26.06,171,0,0,2026-01-29 10:29:00
CRMT,25.99,26.0,25.99,26.0,660,0,0,2026-01-29 10:36:00
CRMT,25.74,25.74,25.74,25.74,140,25.7,26.22,2026-01-29 10:45:00
CRMT,25.71,25.71,25.71,25.71,269,0,0,2026-01-29 11:00:00
CRMT,25.71,25.71,25.71,25.71,121,0,0,2026-01-29 11:14:00
CRMT,25.71,26.16,25.71,26.16,7741,0,0,2026-01-29 11:18:00
CRMT,25.98,25.98,25.86,25.86,611,0,0,2026-01-29 11:22:00
CRMT,25.85,25.85,25.85,25.85,424,0,0,2026-01-29 11:47:00
CRMT,25.96,26.03,25.96,26.03,892,0,0,2026-01-29 11:51:00
CRMT,26.15,26.15,26.09,26.09,664,0,0,2026-01-29 12:14:00
CRMT,26.1,26.1,26.0,26.0,215,0,0,2026-01-29 12:17:00
CRMT,26.03,26.03,26.03,26.03,608,0,0,2026-01-29 12:34:00
CRMT,25.91,25.91,25.85,25.85,432,0,0,2026-01-29 12:39:00
CRMT,25.84,25.84,25.81,25.81,239,0,0,2026-01-29 12:44:00
CRMT,25.78,25.78,25.78,25.78,114,0,0,2026-01-29 12:46:00
CRMT,25.71,25.71,25.71,25.71,248,0,0,2026-01-29 12:53:00
