Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
GBFH,33.34,33.8,33.34,33.8,1984,0,0,2026-01-29 09:30:00
GBFH,33.42,33.42,33.42,33.42,514,0,0,2026-01-29 09:45:00
GBFH,33.3,33.3,33.3,33.3,118,0,0,2026-01-29 09:50:00
GBFH,33.06,33.06,33.06,33.06,218,0,0,2026-01-29 09:54:00
GBFH,32.61,32.61,32.61,32.61,123,0,0,2026-01-29 09:55:00
GBFH,33.27,33.27,33.27,33.27,158,0,0,2026-01-29 09:56:00
GBFH,32.78,32.78,32.4,32.4,764,0,0,2026-01-29 09:57:00
GBFH,32.35,32.35,31.61,31.61,2294,0,0,2026-01-29 09:59:00
GBFH,31.62,31.62,31.56,31.56,873,0,0,2026-01-29 10:00:00
GBFH,31.56,31.56,30.86,30.86,1736,0,0,2026-01-29 10:01:00
GBFH,31.71,31.71,31.71,31.71,748,31.26,32.75,2026-01-29 10:09:00
GBFH,31.71,32.02,31.71,32.02,1197,0,0,2026-01-29 10:09:00
GBFH,31.28,31.28,31.28,31.28,290,0,0,2026-01-29 10:10:00
GBFH,31.32,31.32,31.32,31.32,286,0,0,2026-01-29 10:13:00
GBFH,31.67,31.67,31.51,31.51,553,0,0,2026-01-29 10:18:00
GBFH,31.51,31.51,31.51,31.51,146,0,0,2026-01-29 10:19:00
GBFH,31.51,31.51,31.51,31.51,280,0,0,2026-01-29 10:25:00
GBFH,31.5,31.5,31.5,31.5,373,0,0,2026-01-29 10:27:00
GBFH,31.66,31.66,31.33,31.43,4732,31.66,32,2026-01-29 10:30:00
GBFH,31.83,31.83,31.83,31.83,421,0,0,2026-01-29 10:30:00
GBFH,31.83,32.2,31.83,32.2,3138,0,0,2026-01-29 10:31:00
GBFH,32.08,32.08,32.08,32.08,137,0,0,2026-01-29 10:37:00
GBFH,32.3,32.51,32.3,32.51,816,0,0,2026-01-29 10:38:00
GBFH,32.48,33.09,32.48,32.53,936,0,0,2026-01-29 10:39:00
GBFH,32.53,32.53,32.48,32.48,302,0,0,2026-01-29 10:40:00
GBFH,32.59,32.59,32.59,32.59,268,0,0,2026-01-29 10:42:00
GBFH,32.63,32.7,32.63,32.7,3959,0,0,2026-01-29 10:43:00
GBFH,31.86,32.17,31.86,32.17,414,31.63,32.71,2026-01-29 10:45:00
GBFH,32.07,32.17,32.07,32.17,477,0,0,2026-01-29 10:45:00
GBFH,32.36,32.36,32.36,32.36,168,0,0,2026-01-29 10:50:00
GBFH,32.22,32.22,32.22,32.22,101,0,0,2026-01-29 11:00:00
GBFH,32.09,32.09,32.09,32.09,131,0,0,2026-01-29 11:02:00
GBFH,32,32,32,32,218,31.63,32.29,2026-01-29 11:04:00
GBFH,32.17,32.29,32.17,32.22,5507,0,0,2026-01-29 11:19:00
GBFH,31.66,31.66,31.66,31.66,142,0,0,2026-01-29 11:22:00
GBFH,32.04,32.04,32.04,32.04,101,0,0,2026-01-29 11:23:00
GBFH,32.06,32.06,32.06,32.06,261,0,0,2026-01-29 11:26:00
GBFH,32.15,32.2,31.8,31.8,839,0,0,2026-01-29 11:34:00
GBFH,31.86,31.86,31.86,31.86,208,0,0,2026-01-29 11:43:00
GBFH,31.63,31.63,31.63,31.63,119,0,0,2026-01-29 11:45:00
GBFH,31.87,31.94,31.87,31.94,1170,0,0,2026-01-29 11:59:00
GBFH,31.83,31.83,31.83,31.83,116,0,0,2026-01-29 12:08:00
GBFH,31.8,31.8,31.8,31.8,100,0,0,2026-01-29 12:11:00
GBFH,31.79,32.09,31.74,31.74,3634,0,0,2026-01-29 12:25:00
GBFH,31.83,31.83,31.75,31.75,201,0,0,2026-01-29 12:26:00
