Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
AZ,7.58,7.58,7.58,7.58,100,0,0,2026-01-29 09:18:00
AZ,7.39,7.57,7.39,7.57,3939,0,0,2026-01-29 09:30:00
AZ,7.43,7.43,7.43,7.43,287,0,0,2026-01-29 09:32:00
AZ,7.43,7.43,7.43,7.43,167,0,0,2026-01-29 09:33:00
AZ,7.44,7.54,7.44,7.54,1313,0,0,2026-01-29 09:34:00
AZ,7.33,7.33,7.33,7.33,112,0,0,2026-01-29 09:36:00
AZ,7.44,7.44,7.44,7.44,223,0,0,2026-01-29 09:37:00
AZ,7.32,7.44,7.32,7.44,213,0,0,2026-01-29 09:39:00
AZ,7.44,7.44,7.27,7.27,2050,0,0,2026-01-29 09:45:00
AZ,7.29,7.42,7.29,7.42,457,0,0,2026-01-29 09:57:00
AZ,7.31,7.39,7.28,7.39,5831,0,0,2026-01-29 09:59:00
AZ,7.38,7.38,7.34,7.34,1437,0,0,2026-01-29 10:00:00
AZ,7.34,7.34,7.34,7.34,108,0,0,2026-01-29 10:01:00
AZ,7.34,7.34,7.33,7.33,1751,0,0,2026-01-29 10:02:00
AZ,7.34,7.35,7.34,7.35,463,0,0,2026-01-29 10:03:00
AZ,7.37,7.38,7.37,7.38,2577,0,0,2026-01-29 10:05:00
AZ,7.39,7.39,7.35,7.39,4475,0,0,2026-01-29 10:07:00
AZ,7.4,7.47,7.4,7.47,2345,0,0,2026-01-29 10:08:00
AZ,7.4,7.48,7.4,7.48,484,0,0,2026-01-29 10:09:00
AZ,7.4,7.4,7.4,7.4,176,0,0,2026-01-29 10:10:00
AZ,7.46,7.46,7.34,7.4,563,0,0,2026-01-29 10:12:00
AZ,7.4,7.48,7.4,7.48,652,0,0,2026-01-29 10:13:00
AZ,7.4,7.47,7.4,7.46,1058,0,0,2026-01-29 10:14:00
AZ,7.48,7.5,7.38,7.49,24785,0,0,2026-01-29 10:16:00
AZ,7.49,7.49,7.48,7.48,338,0,0,2026-01-29 10:17:00
AZ,7.37,7.37,7.37,7.37,413,0,0,2026-01-29 10:19:00
AZ,7.47,7.47,7.47,7.47,107,0,0,2026-01-29 10:20:00
AZ,7.49,7.49,7.36,7.47,3026,0,0,2026-01-29 10:21:00
AZ,7.46,7.46,7.46,7.46,306,0,0,2026-01-29 10:22:00
AZ,7.47,7.48,7.46,7.46,786,0,0,2026-01-29 10:23:00
AZ,7.46,7.49,7.46,7.49,650,0,0,2026-01-29 10:24:00
AZ,7.47,7.49,7.43,7.46,812,0,0,2026-01-29 10:25:00
AZ,7.42,7.48,7.42,7.48,541,0,0,2026-01-29 10:27:00
AZ,7.43,7.44,7.37,7.37,766,0,0,2026-01-29 10:28:00
AZ,7.43,7.43,7.43,7.43,456,0,0,2026-01-29 10:29:00
AZ,7.4,7.44,7.4,7.44,814,0,0,2026-01-29 10:31:00
AZ,7.39,7.4,7.39,7.4,1006,0,0,2026-01-29 10:32:00
AZ,7.36,7.39,7.31,7.33,3871,0,0,2026-01-29 10:33:00
AZ,7.33,7.33,7.33,7.33,1029,0,0,2026-01-29 10:34:00
AZ,7.33,7.33,7.3,7.32,3438,0,0,2026-01-29 10:36:00
AZ,7.29,7.33,7.29,7.3,977,0,0,2026-01-29 10:37:00
AZ,7.3,7.3,7.3,7.3,311,0,0,2026-01-29 10:38:00
AZ,7.32,7.32,7.32,7.32,287,0,0,2026-01-29 10:40:00
AZ,7.3,7.3,7.21,7.21,19505,0,0,2026-01-29 10:41:00
AZ,7.25,7.26,7.21,7.26,5084,0,0,2026-01-29 10:42:00
AZ,7.26,7.26,7.23,7.23,206,0,0,2026-01-29 10:43:00
AZ,7.21,7.21,7.21,7.21,411,7.19,7.22,2026-01-29 10:45:00
AZ,7.19,7.22,7.19,7.21,866,0,0,2026-01-29 10:45:00
AZ,7.2,7.2,7.2,7.2,106,0,0,2026-01-29 10:48:00
AZ,7.2,7.2,7.2,7.2,586,0,0,2026-01-29 10:49:00
AZ,7.2,7.2,7.2,7.2,136,0,0,2026-01-29 10:50:00
AZ,7.19,7.19,7.19,7.19,369,0,0,2026-01-29 10:51:00
AZ,7.19,7.19,7.14,7.17,7705,0,0,2026-01-29 10:53:00
AZ,7.17,7.17,7.17,7.17,134,0,0,2026-01-29 10:54:00
AZ,7.14,7.14,7.14,7.14,806,0,0,2026-01-29 10:55:00
AZ,7.17,7.21,7.17,7.2,2568,0,0,2026-01-29 10:56:00
AZ,7.2,7.2,7.19,7.19,422,0,0,2026-01-29 10:59:00
AZ,7.2,7.2,7.2,7.2,807,0,0,2026-01-29 11:00:00
AZ,7.23,7.23,7.19,7.2,797,0,0,2026-01-29 11:01:00
AZ,7.2,7.2,7.19,7.2,3873,0,0,2026-01-29 11:02:00
AZ,7.2,7.2,7.2,7.2,499,0,0,2026-01-29 11:03:00
AZ,7.19,7.19,7.19,7.19,499,0,0,2026-01-29 11:05:00
AZ,7.21,7.21,7.21,7.21,140,0,0,2026-01-29 11:06:00
AZ,7.18,7.18,7.18,7.18,116,0,0,2026-01-29 11:07:00
AZ,7.21,7.21,7.21,7.21,111,0,0,2026-01-29 11:08:00
AZ,7.21,7.23,7.21,7.23,1888,0,0,2026-01-29 11:09:00
AZ,7.23,7.23,7.23,7.23,324,0,0,2026-01-29 11:10:00
AZ,7.24,7.24,7.24,7.24,340,0,0,2026-01-29 11:11:00
AZ,7.34,7.34,7.34,7.34,201,0,0,2026-01-29 11:12:00
AZ,7.3,7.3,7.3,7.3,104,0,0,2026-01-29 11:13:00
AZ,7.25,7.25,7.25,7.25,1115,0,0,2026-01-29 11:16:00
AZ,7.31,7.31,7.3,7.3,255,0,0,2026-01-29 11:17:00
AZ,7.31,7.31,7.31,7.31,205,0,0,2026-01-29 11:18:00
AZ,7.31,7.31,7.31,7.31,106,0,0,2026-01-29 11:19:00
AZ,7.31,7.32,7.31,7.31,580,0,0,2026-01-29 11:20:00
AZ,7.3,7.3,7.28,7.28,211,0,0,2026-01-29 11:21:00
AZ,7.33,7.33,7.29,7.29,2488,0,0,2026-01-29 11:22:00
AZ,7.29,7.29,7.28,7.28,1172,0,0,2026-01-29 11:26:00
AZ,7.28,7.28,7.28,7.28,574,0,0,2026-01-29 11:27:00
AZ,7.27,7.28,7.27,7.28,763,0,0,2026-01-29 11:29:00
AZ,7.28,7.28,7.27,7.27,301,0,0,2026-01-29 11:30:00
AZ,7.28,7.28,7.28,7.28,569,0,0,2026-01-29 11:34:00
AZ,7.26,7.26,7.26,7.26,120,0,0,2026-01-29 11:38:00
AZ,7.3,7.3,7.27,7.29,2012,0,0,2026-01-29 11:41:00
AZ,7.28,7.28,7.28,7.28,109,0,0,2026-01-29 11:42:00
AZ,7.31,7.34,7.31,7.34,209,0,0,2026-01-29 11:43:00
AZ,7.33,7.33,7.26,7.33,349,0,0,2026-01-29 11:46:00
AZ,7.24,7.24,7.24,7.24,1159,0,0,2026-01-29 11:47:00
AZ,7.33,7.33,7.33,7.33,109,0,0,2026-01-29 11:49:00
AZ,7.25,7.25,7.25,7.25,109,0,0,2026-01-29 11:52:00
AZ,7.26,7.26,7.26,7.26,109,0,0,2026-01-29 11:56:00
AZ,7.42,7.42,7.42,7.42,109,0,0,2026-01-29 11:57:00
AZ,7.33,7.33,7.33,7.33,109,0,0,2026-01-29 11:58:00
AZ,7.27,7.27,7.27,7.27,2104,0,0,2026-01-29 11:59:00
AZ,7.34,7.34,7.26,7.26,638,0,0,2026-01-29 12:00:00
AZ,7.28,7.28,7.28,7.28,112,0,0,2026-01-29 12:02:00
AZ,7.37,7.37,7.37,7.37,105,0,0,2026-01-29 12:04:00
AZ,7.29,7.3,7.29,7.29,2375,0,0,2026-01-29 12:07:00
AZ,7.29,7.29,7.29,7.29,325,0,0,2026-01-29 12:08:00
AZ,7.3,7.3,7.3,7.3,902,0,0,2026-01-29 12:09:00
AZ,7.3,7.3,7.3,7.3,1286,0,0,2026-01-29 12:10:00
AZ,7.31,7.31,7.31,7.31,424,0,0,2026-01-29 12:12:00
AZ,7.33,7.33,7.33,7.33,625,0,0,2026-01-29 12:17:00
AZ,7.35,7.35,7.35,7.35,656,0,0,2026-01-29 12:18:00
AZ,7.35,7.36,7.34,7.36,1812,0,0,2026-01-29 12:19:00
AZ,7.39,7.39,7.39,7.39,209,0,0,2026-01-29 12:20:00
AZ,7.36,7.36,7.36,7.36,2004,0,0,2026-01-29 12:26:00
AZ,7.36,7.39,7.36,7.37,3402,0,0,2026-01-29 12:27:00
AZ,7.37,7.37,7.3,7.3,4590,0,0,2026-01-29 12:28:00
AZ,7.3,7.36,7.3,7.36,2549,0,0,2026-01-29 12:29:00
AZ,7.35,7.36,7.34,7.34,1284,0,0,2026-01-29 12:31:00
AZ,7.38,7.38,7.38,7.38,203,0,0,2026-01-29 12:37:00
AZ,7.39,7.39,7.35,7.39,439,0,0,2026-01-29 12:39:00
AZ,7.35,7.39,7.35,7.39,1104,0,0,2026-01-29 12:40:00
AZ,7.37,7.37,7.37,7.37,7003,0,0,2026-01-29 12:41:00
AZ,7.36,7.36,7.36,7.36,170,0,0,2026-01-29 12:42:00
AZ,7.36,7.36,7.36,7.36,108,0,0,2026-01-29 12:43:00
AZ,7.37,7.37,7.36,7.36,379,0,0,2026-01-29 12:44:00
AZ,7.35,7.35,7.34,7.34,3544,0,0,2026-01-29 12:45:00
AZ,7.34,7.34,7.34,7.34,403,0,0,2026-01-29 12:47:00
AZ,7.34,7.34,7.34,7.34,345,0,0,2026-01-29 12:50:00
AZ,7.33,7.33,7.32,7.32,1178,0,0,2026-01-29 12:51:00
AZ,7.3,7.3,7.3,7.3,289,0,0,2026-01-29 12:52:00
AZ,7.31,7.32,7.31,7.32,234,0,0,2026-01-29 12:53:00
AZ,7.31,7.31,7.31,7.31,104,0,0,2026-01-29 12:54:00
AZ,7.31,7.35,7.31,7.35,2639,0,0,2026-01-29 12:55:00
