Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
ATKR,68.88,69.28,68.88,69.28,3511,0,0,2026-01-29 09:30:00
ATKR,68.87,68.87,68.87,68.87,126,0,0,2026-01-29 09:34:00
ATKR,68.66,68.66,68.66,68.66,200,0,0,2026-01-29 09:38:00
ATKR,69.06,69.06,69.06,69.06,614,0,0,2026-01-29 09:39:00
ATKR,69.06,69.06,69.06,69.06,571,0,0,2026-01-29 09:40:00
ATKR,69.06,69.06,69.06,69.06,100,0,0,2026-01-29 09:41:00
ATKR,69.06,69.06,68.79,68.79,798,0,0,2026-01-29 09:42:00
ATKR,69.3,69.3,68.75,68.75,3122,0,0,2026-01-29 09:44:00
ATKR,68.67,68.67,68.67,68.67,159,0,0,2026-01-29 09:46:00
ATKR,68.62,68.62,68.61,68.61,204,0,0,2026-01-29 09:49:00
ATKR,68.81,68.81,68.6,68.6,540,0,0,2026-01-29 09:50:00
ATKR,68.61,68.61,68.61,68.61,218,0,0,2026-01-29 09:52:00
ATKR,68.61,68.61,68.61,68.61,141,0,0,2026-01-29 09:53:00
ATKR,68.86,68.86,68.86,68.86,939,0,0,2026-01-29 09:54:00
ATKR,68.97,68.97,68.97,68.97,155,0,0,2026-01-29 09:55:00
ATKR,68.65,68.65,68.65,68.65,240,0,0,2026-01-29 09:56:00
ATKR,68.41,68.85,68.41,68.85,671,0,0,2026-01-29 09:58:00
ATKR,68.85,68.85,68.85,68.85,329,0,0,2026-01-29 09:59:00
ATKR,68.29,68.53,68.29,68.53,1034,0,0,2026-01-29 10:04:00
ATKR,68.36,68.57,68.36,68.53,3301,68.43,68.85,2026-01-29 10:06:00
ATKR,68.61,68.61,68.61,68.61,736,0,0,2026-01-29 10:06:00
ATKR,68.47,68.47,68.47,68.47,268,0,0,2026-01-29 10:09:00
ATKR,68.32,68.32,68.28,68.28,509,0,0,2026-01-29 10:10:00
ATKR,68.48,68.48,68.47,68.47,804,0,0,2026-01-29 10:11:00
ATKR,68.47,68.47,68.47,68.47,312,0,0,2026-01-29 10:14:00
ATKR,68.47,68.47,68.47,68.47,736,0,0,2026-01-29 10:15:00
ATKR,68.61,68.85,68.59,68.85,4121,0,0,2026-01-29 10:16:00
ATKR,68.85,68.91,68.85,68.91,583,0,0,2026-01-29 10:17:00
ATKR,68.86,68.86,68.86,68.86,192,0,0,2026-01-29 10:18:00
ATKR,68.86,68.86,68.86,68.86,136,0,0,2026-01-29 10:20:00
ATKR,68.86,68.86,68.86,68.86,269,0,0,2026-01-29 10:24:00
ATKR,68.97,68.97,68.97,68.97,135,0,0,2026-01-29 10:25:00
ATKR,68.97,68.97,68.97,68.97,518,0,0,2026-01-29 10:27:00
ATKR,68.97,68.97,68.97,68.97,131,0,0,2026-01-29 10:28:00
ATKR,68.97,68.97,68.97,68.97,273,0,0,2026-01-29 10:29:00
ATKR,68.99,68.99,68.99,68.99,225,0,0,2026-01-29 10:31:00
ATKR,68.8,68.8,68.7,68.7,1290,0,0,2026-01-29 10:35:00
ATKR,68.58,68.58,68.55,68.55,1234,0,0,2026-01-29 10:36:00
ATKR,68.61,68.61,68.61,68.61,298,0,0,2026-01-29 10:38:00
ATKR,68.71,68.72,68.64,68.72,1990,0,0,2026-01-29 10:39:00
ATKR,68.75,68.75,68.75,68.75,279,0,0,2026-01-29 10:40:00
ATKR,68.54,68.77,68.5,68.74,1292,68.56,68.76,2026-01-29 10:45:00
ATKR,68.66,68.66,68.66,68.66,496,0,0,2026-01-29 10:45:00
ATKR,68.68,68.68,68.68,68.68,416,0,0,2026-01-29 10:46:00
ATKR,68.67,68.9,68.67,68.9,1890,0,0,2026-01-29 10:47:00
ATKR,68.81,68.81,68.81,68.81,414,0,0,2026-01-29 10:49:00
ATKR,68.81,68.98,68.81,68.98,492,0,0,2026-01-29 10:53:00
ATKR,68.81,68.81,68.81,68.81,364,0,0,2026-01-29 10:55:00
ATKR,69.01,69.11,69.0,69.0,1787,0,0,2026-01-29 10:56:00
ATKR,68.91,69.0,68.84,69.0,1074,0,0,2026-01-29 10:57:00
ATKR,68.8,68.86,68.75,68.86,1393,0,0,2026-01-29 11:00:00
ATKR,68.86,68.86,68.86,68.86,234,0,0,2026-01-29 11:01:00
ATKR,68.81,68.81,68.81,68.81,518,0,0,2026-01-29 11:02:00
ATKR,68.79,68.79,68.79,68.79,343,0,0,2026-01-29 11:05:00
ATKR,68.78,68.78,68.78,68.78,358,0,0,2026-01-29 11:06:00
