Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
BX,149.85,149.85,149.5,149.82,2735,0,0,2026-01-29 08:08:00
BX,149.52,149.52,149.52,149.52,673,0,0,2026-01-29 08:09:00
BX,149.82,150.73,149.74,150.73,6138,0,0,2026-01-29 08:10:00
BX,150.75,150.92,150.3,150.3,4999,0,0,2026-01-29 08:11:00
BX,150.92,150.99,150.0,150.0,2142,0,0,2026-01-29 08:12:00
BX,150.0,150.5,150.0,150.04,826,0,0,2026-01-29 08:14:00
BX,150.0,150.16,149.76,150.16,1170,0,0,2026-01-29 08:15:00
BX,150.01,150.01,150.0,150.01,531,0,0,2026-01-29 08:22:00
BX,150.05,150.05,150.05,150.05,231,0,0,2026-01-29 08:23:00
BX,150.36,151.1,150.35,151.1,1685,0,0,2026-01-29 08:26:00
BX,150.01,150.01,149.5,149.5,2053,0,0,2026-01-29 08:29:00
BX,149.35,149.35,149.18,149.18,1588,0,0,2026-01-29 08:36:00
BX,149.25,149.25,149.0,149.0,1557,0,0,2026-01-29 08:39:00
BX,148.4,148.4,148,148,2390,147.85,148.4,2026-01-29 08:41:00
BX,149.04,149.04,149.04,149.04,300,0,0,2026-01-29 08:42:00
BX,148.23,148.25,148.23,148.25,522,0,0,2026-01-29 08:43:00
BX,148.14,148.14,148.14,148.14,239,0,0,2026-01-29 08:44:00
BX,148.5,148.5,148.5,148.5,300,0,0,2026-01-29 08:46:00
BX,148.75,148.75,148.75,148.75,200,147.85,149,2026-01-29 08:53:00
BX,148.75,148.75,148.5,148.5,1291,147.85,149,2026-01-29 08:55:00
BX,147.85,147.85,147.44,147.5,2376,0,0,2026-01-29 08:59:00
BX,147.41,147.41,147.41,147.41,200,147.25,147.5,2026-01-29 09:01:00
BX,147.44,147.44,147.44,147.44,366,0,0,2026-01-29 09:02:00
BX,147.25,147.25,146.9,146.9,2039,0,0,2026-01-29 09:03:00
BX,146.14,147.25,146.14,146.49,334,0,0,2026-01-29 09:04:00
BX,146.75,147.06,146.75,147.06,606,146.5,147.25,2026-01-29 09:06:00
BX,146.73,146.73,146.73,146.73,4381,0,0,2026-01-29 09:09:00
BX,147.25,147.25,147.07,147.21,1267,0,0,2026-01-29 09:11:00
BX,146.97,146.97,146.91,146.96,1174,0,0,2026-01-29 09:12:00
BX,146.87,147,146.87,147,2169,146.8,147.25,2026-01-29 09:15:00
BX,146.85,147.25,146.85,147.25,350,0,0,2026-01-29 09:15:00
BX,146.97,147.07,146.97,147.07,322,0,0,2026-01-29 09:21:00
BX,146.85,147.1,146.5,147.1,883,0,0,2026-01-29 09:24:00
BX,146.95,146.95,146.95,146.95,167,0,0,2026-01-29 09:27:00
BX,148.0,149.65,147.82,148.35,85318,0,0,2026-01-29 09:30:00
BX,148.35,148.44,146.25,146.84,38433,0,0,2026-01-29 09:31:00
BX,146.94,146.94,144.5,144.76,171627,0,0,2026-01-29 09:32:00
BX,144.5,144.62,143.29,143.37,64660,143.44,144.05,2026-01-29 09:34:00
BX,143.37,143.75,142.45,142.45,89229,0,0,2026-01-29 09:34:00
BX,142.4,143.38,142.24,142.65,83519,0,0,2026-01-29 09:35:00
BX,142.69,143.06,142.1,142.83,38479,0,0,2026-01-29 09:36:00
BX,143.17,143.72,142.81,143.47,28709,0,0,2026-01-29 09:37:00
BX,143.8,144.22,143.6,144.06,20316,0,0,2026-01-29 09:38:00
BX,143.86,144.96,143.86,144.96,17921,0,0,2026-01-29 09:39:00
BX,144.74,146.79,144.6,146.03,86991,0,0,2026-01-29 09:40:00
BX,146.37,146.67,145.39,145.74,32436,0,0,2026-01-29 09:41:00
BX,146.04,146.24,144.85,145.16,33283,0,0,2026-01-29 09:42:00
BX,144.86,145.16,144.71,144.91,14934,0,0,2026-01-29 09:43:00
BX,144.97,144.97,144.14,144.14,11928,0,0,2026-01-29 09:44:00
BX,144.06,144.19,143.17,143.34,38190,0,0,2026-01-29 09:45:00
BX,143.45,143.55,142.42,142.63,44557,0,0,2026-01-29 09:46:00
BX,142.53,142.79,142.13,142.62,44445,0,0,2026-01-29 09:47:00
BX,142.62,143.24,142.45,143.13,36165,0,0,2026-01-29 09:48:00
BX,143.13,143.27,142.8,143.12,37719,0,0,2026-01-29 09:49:00
BX,143.12,143.38,142.88,143.0,35543,0,0,2026-01-29 09:50:00
BX,143.0,143.3,142.96,143.09,24267,0,0,2026-01-29 09:51:00
BX,143.09,143.68,143.07,143.68,15098,0,0,2026-01-29 09:52:00
BX,143.56,143.89,143.4,143.45,22084,0,0,2026-01-29 09:53:00
BX,143.34,143.6,143.28,143.4,21656,0,0,2026-01-29 09:54:00
BX,143.35,143.4,143.11,143.19,16982,0,0,2026-01-29 09:55:00
BX,143.19,143.19,142.68,142.85,14223,0,0,2026-01-29 09:56:00
BX,142.79,143.07,142.63,142.97,22505,0,0,2026-01-29 09:57:00
BX,143.02,143.07,142.34,142.34,12686,0,0,2026-01-29 09:58:00
BX,142.38,142.51,142.11,142.38,36316,0,0,2026-01-29 09:59:00
BX,142.46,142.97,142.37,142.91,24567,0,0,2026-01-29 10:00:00
BX,143.01,143.39,142.84,142.95,17336,0,0,2026-01-29 10:01:00
BX,142.79,142.79,142.5,142.61,14255,0,0,2026-01-29 10:02:00
BX,142.62,142.64,142.23,142.33,12708,0,0,2026-01-29 10:03:00
BX,142.28,142.33,142.16,142.25,15678,0,0,2026-01-29 10:04:00
BX,142.26,142.49,142.1,142.47,26221,0,0,2026-01-29 10:05:00
BX,142.46,142.5,142.12,142.18,9376,0,0,2026-01-29 10:06:00
BX,142.25,142.25,141.82,142.02,38015,0,0,2026-01-29 10:07:00
BX,142.02,142.22,141.96,142.17,18703,0,0,2026-01-29 10:08:00
BX,142.12,142.32,141.95,142.19,16842,0,0,2026-01-29 10:09:00
BX,142.19,142.25,141.99,142.1,17520,0,0,2026-01-29 10:10:00
BX,142.11,142.39,142.1,142.22,13229,0,0,2026-01-29 10:11:00
BX,142.3,142.32,142.16,142.19,7041,0,0,2026-01-29 10:12:00
BX,142.28,142.47,141.94,141.94,52042,0,0,2026-01-29 10:13:00
BX,142.07,142.2,141.92,142.04,11840,0,0,2026-01-29 10:14:00
BX,142.14,142.14,141.85,141.96,12219,0,0,2026-01-29 10:15:00
BX,141.94,142.06,141.84,141.93,7779,0,0,2026-01-29 10:16:00
BX,142.08,142.08,141.66,141.71,8959,0,0,2026-01-29 10:17:00
BX,141.81,142.19,141.75,142.11,29749,0,0,2026-01-29 10:18:00
BX,142.0,142.06,141.66,141.66,6249,0,0,2026-01-29 10:19:00
BX,141.81,141.91,141.56,141.81,11600,0,0,2026-01-29 10:20:00
BX,141.74,141.88,141.56,141.59,20190,0,0,2026-01-29 10:21:00
BX,141.5,141.63,141.34,141.4,27184,0,0,2026-01-29 10:22:00
BX,141.4,141.42,141.25,141.31,16023,0,0,2026-01-29 10:23:00
BX,141.37,141.62,141.37,141.55,27915,0,0,2026-01-29 10:24:00
BX,141.55,142.35,141.55,142.28,23403,0,0,2026-01-29 10:25:00
BX,142.28,142.8,142.06,142.36,70689,0,0,2026-01-29 10:26:00
BX,142.41,142.52,142.23,142.39,9316,0,0,2026-01-29 10:27:00
BX,142.42,142.49,142.25,142.29,12153,0,0,2026-01-29 10:28:00
BX,142.25,142.28,142.02,142.16,12531,0,0,2026-01-29 10:29:00
BX,142.15,142.32,141.96,142.27,17734,0,0,2026-01-29 10:30:00
BX,142.38,142.38,141.78,141.79,18747,0,0,2026-01-29 10:31:00
BX,141.79,141.84,141.71,141.71,8797,0,0,2026-01-29 10:32:00
BX,141.78,141.98,141.78,141.89,11212,0,0,2026-01-29 10:33:00
BX,141.9,142.19,141.89,142.19,13612,0,0,2026-01-29 10:34:00
BX,142.16,142.16,141.96,142.03,11638,0,0,2026-01-29 10:35:00
BX,141.96,141.96,141.72,141.78,20878,0,0,2026-01-29 10:36:00
BX,141.77,142.13,141.75,141.88,20214,0,0,2026-01-29 10:37:00
BX,141.84,142.0,141.7,141.83,11535,0,0,2026-01-29 10:38:00
BX,141.94,142.1,141.81,142.1,7455,0,0,2026-01-29 10:39:00
BX,142.07,142.21,141.96,142.09,8871,0,0,2026-01-29 10:40:00
BX,142.18,142.4,142.14,142.21,15932,0,0,2026-01-29 10:41:00
BX,142.21,142.5,142.16,142.47,12381,0,0,2026-01-29 10:42:00
BX,142.48,142.5,142.25,142.38,8343,0,0,2026-01-29 10:43:00
BX,142.38,142.69,142.35,142.55,12111,142.48,142.68,2026-01-29 10:45:00
BX,142.58,142.72,142.5,142.52,13598,0,0,2026-01-29 10:45:00
BX,142.65,142.74,142.35,142.4,11508,0,0,2026-01-29 10:46:00
BX,142.45,142.6,142.4,142.56,8077,0,0,2026-01-29 10:47:00
BX,142.55,142.75,142.47,142.65,19959,0,0,2026-01-29 10:48:00
BX,142.7,142.81,142.65,142.8,15388,0,0,2026-01-29 10:49:00
BX,142.96,142.97,142.53,142.58,14734,0,0,2026-01-29 10:50:00
BX,142.57,142.6,142.3,142.3,12427,0,0,2026-01-29 10:51:00
BX,142.28,142.3,142.0,142.07,9377,0,0,2026-01-29 10:52:00
BX,142.04,142.16,141.82,142.0,6620,0,0,2026-01-29 10:53:00
BX,141.82,141.9,141.56,141.64,17776,0,0,2026-01-29 10:54:00
BX,141.69,141.76,141.42,141.76,11474,0,0,2026-01-29 10:55:00
BX,141.78,142.17,141.72,142.02,15615,0,0,2026-01-29 10:56:00
BX,142.08,142.11,141.88,141.94,13526,0,0,2026-01-29 10:57:00
BX,141.91,141.91,141.69,141.69,12958,0,0,2026-01-29 10:58:00
BX,141.66,141.76,141.57,141.66,11240,0,0,2026-01-29 10:59:00
BX,141.76,141.76,141.37,141.5,21821,0,0,2026-01-29 11:00:00
BX,141.5,141.6,141.4,141.48,7662,0,0,2026-01-29 11:01:00
BX,141.48,141.56,141.36,141.43,23440,0,0,2026-01-29 11:02:00
BX,141.43,141.49,141.3,141.37,12524,0,0,2026-01-29 11:03:00
BX,141.31,141.43,141.11,141.2,22576,0,0,2026-01-29 11:04:00
BX,141.1,141.41,141.1,141.19,14938,0,0,2026-01-29 11:05:00
BX,141.23,141.3,141.14,141.15,34006,0,0,2026-01-29 11:06:00
BX,141.14,141.14,141.02,141.03,16942,0,0,2026-01-29 11:07:00
BX,141.02,141.38,141.02,141.18,18092,0,0,2026-01-29 11:08:00
BX,141.25,141.28,141.12,141.18,7833,0,0,2026-01-29 11:09:00
BX,141.08,141.27,141.02,141.07,21001,0,0,2026-01-29 11:10:00
BX,141.06,141.68,141.06,141.68,25055,0,0,2026-01-29 11:11:00
BX,141.55,141.88,141.55,141.81,10684,0,0,2026-01-29 11:12:00
BX,142.0,142.06,141.87,142.06,5501,0,0,2026-01-29 11:13:00
BX,142.18,142.18,141.93,141.94,6848,0,0,2026-01-29 11:14:00
BX,142.17,142.2,141.91,141.97,24512,0,0,2026-01-29 11:15:00
BX,141.95,142.17,141.95,141.99,13791,0,0,2026-01-29 11:16:00
BX,142.07,142.18,141.8,141.93,19830,0,0,2026-01-29 11:17:00
BX,141.93,142.0,141.79,141.88,19693,0,0,2026-01-29 11:18:00
BX,141.77,141.88,141.58,141.78,29643,0,0,2026-01-29 11:19:00
BX,141.81,141.95,141.58,141.58,11478,0,0,2026-01-29 11:20:00
BX,141.58,141.63,141.42,141.61,14189,0,0,2026-01-29 11:21:00
BX,141.56,141.72,141.3,141.33,17507,0,0,2026-01-29 11:22:00
BX,141.3,141.56,141.23,141.56,9452,0,0,2026-01-29 11:23:00
BX,141.56,141.57,141.37,141.46,8669,0,0,2026-01-29 11:24:00
BX,141.33,141.52,141.27,141.42,9974,0,0,2026-01-29 11:25:00
BX,141.44,141.44,141.28,141.41,5084,0,0,2026-01-29 11:26:00
BX,141.49,141.5,141.2,141.2,11302,0,0,2026-01-29 11:27:00
BX,141.34,141.41,141.14,141.14,7734,0,0,2026-01-29 11:28:00
BX,141.25,141.27,141.16,141.24,10037,0,0,2026-01-29 11:29:00
BX,141.15,141.53,141.15,141.53,12512,0,0,2026-01-29 11:30:00
BX,141.53,142.0,141.53,141.9,7805,0,0,2026-01-29 11:31:00
BX,141.9,142.19,141.9,142.1,10813,0,0,2026-01-29 11:32:00
BX,142.1,142.31,142.1,142.24,9523,0,0,2026-01-29 11:33:00
BX,142.37,142.37,141.84,141.9,19551,0,0,2026-01-29 11:34:00
BX,141.83,141.94,141.74,141.74,13320,0,0,2026-01-29 11:35:00
BX,141.87,142.02,141.7,141.71,9080,0,0,2026-01-29 11:36:00
BX,141.79,141.79,141.59,141.59,3829,0,0,2026-01-29 11:37:00
BX,141.65,141.66,141.54,141.66,6216,0,0,2026-01-29 11:38:00
BX,141.66,141.73,141.48,141.52,6274,0,0,2026-01-29 11:39:00
BX,141.47,141.84,141.42,141.78,13001,0,0,2026-01-29 11:40:00
BX,141.81,141.92,141.68,141.81,3821,0,0,2026-01-29 11:41:00
BX,141.73,141.88,141.73,141.88,1949,0,0,2026-01-29 11:42:00
BX,141.72,141.73,141.52,141.64,8567,0,0,2026-01-29 11:43:00
BX,141.64,141.64,141.39,141.39,7368,0,0,2026-01-29 11:44:00
BX,141.47,141.47,141.25,141.3,13524,0,0,2026-01-29 11:45:00
BX,141.42,141.56,141.33,141.47,10970,0,0,2026-01-29 11:46:00
BX,141.44,141.5,141.08,141.16,17661,0,0,2026-01-29 11:47:00
BX,141.27,141.32,141.16,141.25,6731,0,0,2026-01-29 11:48:00
BX,141.16,141.21,141.11,141.2,4877,0,0,2026-01-29 11:49:00
BX,141.21,141.47,141.21,141.44,9179,0,0,2026-01-29 11:50:00
BX,141.44,141.45,141.31,141.45,5853,0,0,2026-01-29 11:51:00
BX,141.33,141.51,141.33,141.46,11285,0,0,2026-01-29 11:52:00
BX,141.47,141.54,141.4,141.48,3740,0,0,2026-01-29 11:53:00
BX,141.49,141.76,141.47,141.76,8959,0,0,2026-01-29 11:54:00
BX,141.69,141.71,141.54,141.54,9302,0,0,2026-01-29 11:55:00
BX,141.52,141.61,141.52,141.61,3780,0,0,2026-01-29 11:56:00
BX,141.56,141.6,141.38,141.39,6170,0,0,2026-01-29 11:57:00
BX,141.43,141.55,141.34,141.51,12562,0,0,2026-01-29 11:58:00
BX,141.53,141.59,141.47,141.47,9903,0,0,2026-01-29 11:59:00
BX,141.46,141.63,141.43,141.63,12429,0,0,2026-01-29 12:00:00
BX,141.69,141.75,141.66,141.66,3499,0,0,2026-01-29 12:01:00
BX,141.69,141.86,141.64,141.71,15077,0,0,2026-01-29 12:02:00
BX,141.71,141.78,141.54,141.76,13901,0,0,2026-01-29 12:03:00
BX,141.78,141.89,141.74,141.79,9962,0,0,2026-01-29 12:04:00
BX,141.78,142.01,141.78,141.9,7577,0,0,2026-01-29 12:05:00
BX,141.97,141.97,141.89,141.93,3480,0,0,2026-01-29 12:06:00
BX,141.93,141.99,141.89,141.99,14324,0,0,2026-01-29 12:07:00
BX,141.99,142.01,141.86,141.93,10079,0,0,2026-01-29 12:08:00
BX,141.84,141.93,141.82,141.82,12344,0,0,2026-01-29 12:09:00
BX,141.82,142.02,141.82,141.95,6416,0,0,2026-01-29 12:10:00
BX,142.02,142.18,141.85,141.97,13953,0,0,2026-01-29 12:11:00
BX,141.98,142.14,141.98,142.11,3759,0,0,2026-01-29 12:12:00
BX,142.11,142.18,141.99,142.03,12421,0,0,2026-01-29 12:13:00
BX,141.98,142.04,141.91,141.92,16433,0,0,2026-01-29 12:14:00
BX,141.9,141.99,141.87,141.91,13334,0,0,2026-01-29 12:15:00
BX,141.86,141.91,141.84,141.9,4806,0,0,2026-01-29 12:16:00
BX,141.82,141.95,141.8,141.94,8669,0,0,2026-01-29 12:17:00
BX,141.91,142.15,141.91,142.15,13594,0,0,2026-01-29 12:18:00
BX,142.16,142.33,142.08,142.33,4417,0,0,2026-01-29 12:19:00
BX,142.29,142.3,142.19,142.28,7773,0,0,2026-01-29 12:20:00
BX,142.28,142.35,142.28,142.31,4965,0,0,2026-01-29 12:21:00
BX,142.31,142.41,142.1,142.11,7623,0,0,2026-01-29 12:22:00
BX,142.04,142.15,141.99,142.05,12825,0,0,2026-01-29 12:23:00
BX,142.05,142.07,141.99,142.03,4970,0,0,2026-01-29 12:24:00
BX,142.03,142.1,142.02,142.03,3377,0,0,2026-01-29 12:25:00
BX,141.97,141.98,141.77,141.98,17391,0,0,2026-01-29 12:26:00
BX,142.01,142.1,141.98,142.1,3693,0,0,2026-01-29 12:27:00
BX,142.09,142.18,142.09,142.14,10000,0,0,2026-01-29 12:28:00
BX,142.15,142.22,142.15,142.22,6233,0,0,2026-01-29 12:29:00
BX,142.21,142.24,142.01,142.01,19708,0,0,2026-01-29 12:30:00
BX,142.1,142.11,141.9,142.07,6819,0,0,2026-01-29 12:31:00
BX,142.09,142.1,142.01,142.01,5355,0,0,2026-01-29 12:32:00
BX,142.01,142.05,141.91,141.91,7822,0,0,2026-01-29 12:33:00
BX,142.06,142.37,141.95,142.32,11535,0,0,2026-01-29 12:34:00
BX,142.41,142.49,142.29,142.3,7615,0,0,2026-01-29 12:35:00
BX,142.34,142.4,142.3,142.4,4751,0,0,2026-01-29 12:36:00
BX,142.38,142.46,142.3,142.46,2940,0,0,2026-01-29 12:37:00
BX,142.29,142.5,142.29,142.37,8628,0,0,2026-01-29 12:38:00
BX,142.37,142.39,142.3,142.3,13001,0,0,2026-01-29 12:39:00
